60.588235294117645,3.9215686274509807
61.544117647058826,3.9215686274509807
62.57352941176471,7.843137254901954
63.529411764705884,4.901960784313722
64.55882352941177,2.9411764705882177
65.58823529411765,2.941176470588239
66.54411764705883,3.9215686274509594
67.57352941176471,3.9215686274509665
68.52941176470588,5.882352941176464
69.48529411764706,5.882352941176464
70.58823529411765,8.823529411764682
71.54411764705883,4.901960784313729
72.5,6.862745098039184
73.52941176470588,7.8431372549019756
74.55882352941177,14.215686274509757
75.51470588235294,8.823529411764689
76.54411764705883,10.294117647058776
77.5,18.137254901960752
78.52941176470588,10.784313725490208
79.55882352941177,23.03921568627447
80.51470588235294,25.98039215686273
81.54411764705883,35.78431372549015
82.5,34.31372549019598
83.52941176470588,45.0980392156862
84.55882352941177,61.27450980392156
85.51470588235294,92.64705882352942
86.54411764705883,128.92156862745094
87.5,131.8627450980392
88.45588235294117,193.62745098039218
89.48529411764706,202.94117647058826
90.51470588235294,242.15686274509804
91.47058823529412,195.09803921568627
92.5,130.88235294117646
93.45588235294117,83.8235294117647
94.48529411764706,42.647058823529264
95.51470588235294,35.29411764705869
96.47058823529412,19.117647058823508
97.5,10.78431372549015
98.45588235294117,8.82352941176454
99.48529411764707,11.274509803921411
100.51470588235294,7.8431372549019756
101.47058823529412,6.862745098039042
102.42647058823529,3.9215686274508883
103.45588235294117,2.9411764705880756
104.41176470588235,2.9411764705881964
105.44117647058823,1.9607843137255117
106.47058823529412,1.9607843137254477
107.5,2.94117647058804
108.45588235294117,2.9411764705880614
109.48529411764706,2.9411764705881254
110.44117647058823,0.9803921568627558
111.39705882352942,0.980392156862564
112.5,-1.0658141036401503e-13
113.45588235294117,1.9607843137255259
114.48529411764706,0.9803921568627132
115.44117647058823,0.9803921568627771
116.47058823529412,0.49019607843123225
117.4264705882353,1.9607843137252488
118.45588235294119,1.960784313725327
119.41176470588235,0.4901960784314454
