0.5109489051094869,564.2530177974938
1.4963503649635008,1842.8624449903677
2.3722627737226105,2840.582527703646
3.467153284671543,3683.374277584348
4.452554744525518,4487.407433590781
5.437956204379583,4904.031388628691
6.423357664233576,5078.524593061275
7.408759124087574,5098.054117106449
8.394160583941604,4981.990420812641
9.489051094890486,4788.462558102543
10.474452554744538,4575.5465615666035
11.459854014598555,4285.148724836959
12.445255474452546,3897.8985878651843
13.54014598540147,3665.629805058235
14.416058394160572,3288.0472243332565
15.510948905109494,3017.0375214294554
16.4963503649635,2920.344285184072
17.481751824817525,2688.057828599706
18.46715328467152,2601.049822378537
19.45255474452555,2543.0975062300067
20.437956204379567,2581.9974903236066
21.42335766423357,2717.749774659338
22.51824817518247,2853.5197327724854
23.5036496350365,3047.383397253495
24.489051094890506,3231.5618317102912
25.474452554744502,3415.7402661670876
26.459854014598534,3793.6233011081454
27.44525547445256,3997.172195613368
28.540145985401445,4200.738763896007
29.41605839416057,4578.604125059648
30.401459854014604,4869.320089782788
31.49635036496352,4985.71958784751
32.48175182481753,5363.602622788569
33.467153284671504,5489.669677100086
34.45255474452556,5712.589031653735
35.43795620437953,5664.321945529418
36.42335766423359,5741.96284971987
37.40875912408758,5674.325303547126
38.503649635036496,5626.075891200226
39.48905109489051,5335.678054470582
40.47445255474453,4774.093777062972
41.45985401459854,4474.010710309114
42.445255474452544,4038.3344232162735
43.540145985401445,3631.7314999734886
44.525547445255484,3263.85182305014
45.51094890510947,2721.6380056909557
46.49635036496349,2392.4992488644593
47.481751824817515,2034.3048019653231
48.467153284671525,1772.962655308318
49.45255474452554,1511.6205086513137
50.43795620437955,1250.2783619943082
51.42335766423358,1085.7885155794347
52.408759124087595,882.5577490677067
53.503649635036496,747.1412665028893
54.489051094890506,669.8184903059314
55.47445255474452,592.4957141089731
56.45985401459854,457.0615577667386
57.44525547445256,437.85016171506004
58.54014598540146,350.8598292713093
59.41605839416059,351.00121949064044
60.51094890510949,302.75180714373664
61.496350364963504,244.7994909952098
62.48175182481752,186.84717484667829
63.46715328467154,216.06192891606509
64.45255474452554,187.16530284017608
65.43795620437956,138.8982167158565
66.42335766423358,119.68682066418035
67.4087591240876,129.53111468513907
68.5036496350365,120.02262243508972
69.48905109489051,100.81122638341515
70.47445255474453,100.97029038016319
71.45985401459853,101.12935437690987
72.55474452554745,81.93563210264779
73.43065693430657,72.3917922977671
74.52554744525547,91.93899012035422
75.51094890510949,63.04236404446647
76.4963503649635,63.201428041212694
77.37226277372261,63.34281826054337
78.46715328467155,44.14909598628492
79.45255474452554,63.678620031459445
80.54744525547446,54.17012778140645
81.42335766423358,54.31151800073815
82.51824817518248,44.80302575069163
83.50364963503651,44.96208974743843
84.48905109489051,45.121153744186245
85.36496350364965,35.57731393930544
86.45985401459853,45.43928173768575
87.44525547445257,35.91311571022163
88.43065693430658,36.07217970696411
89.41605839416059,45.91647372792886
90.51094890510947,36.40798147787825
91.38686131386861,26.864141672999153
92.48175182481754,36.726109471371046
93.46715328467153,27.199943443906932
94.45255474452556,27.359007440657933
95.32846715328468,27.500397659987698
96.53284671532849,27.694809211566508
97.51824817518248,27.853873208319555
98.5036496350365,37.69816722928135
99.37956204379562,18.469097400187025
